ADM2_ES,ADM2_PCODE,admn2Nm,lat,lon,X7,X8,X9,X10,X11,
San José de la Montaña,CO05658,San José de la Montaña,7.583333333,-72.71666667,,,,,,
San José de Miranda,CO68684,San José de Miranda,6.658888889,-72.73305556,,,,,,
San José de Pare,CO15664,San José de Pare,6.016666667,-73.55,,,,,,
San José de Toluviejo,CO70823,Toluviejo,9.45,-75.45,,,,,,
San José de Uré,CO23682,San José de Uré,7.783333333,-75.53333333,,,,,,
San José del Fragua,CO18610,San Jose del Fragua,1.328611,-75.972778,,,,,,
San José del Guaviare,CO95001,San José del Guaviare,2.566666667,-72.63333333,,,,,,
San José del Palmar,CO27660,San José de Palmar,4.966667,-76.233333,,,,,,
San Juan de Arama,CO50683,San Juan de Arama,3.373611,-73.876667,,,,,,
San Juan de Betulia,CO70702,San Juan Betulia,9.27556,-75.2456,,,,,,
San Juan de Rioseco,CO25662,San Juan de Rioseco,4.848611111,-74.62055556,,,,,,
San Juan de Urabá,CO05659,San Juan de Urabá,8.766666667,-76.53333333,,,,,,
San Juan del Cesar,CO44650,San Juan del Cesar,10.76666667,-73,,,,,,
San Juan Nepomuceno,CO13657,"San Juan Nepomuceno, Bolívar",9.95,-75.08333333,,,,,,
San Juanito,CO50686,"San Juanito, Meta",4.45861,-73.6731,,,,,,
San Lorenzo,CO52687,"San Lorenzo, Nariño",1.50389,-77.2178,,,,,,
San Luis,CO05660,"San Luis, Antioquia",6.042222222,-74.99333333,,,,,,
San Luis,CO73678,"San Luis, Tolima",4.13611,-75.0994,,,,,,
San Luis de Gaceno,CO15667,San Luis de Gaceno,4.820163889,-73.16841667,,,,,,
San Luis de Palenque,CO85325,San Luis de Palenque,5.416666667,-71.73333333,,,,,,
San Luis de Sincé,CO70742,Sincé,9.25,-75.15,,,,,,
San Marcos,CO70708,"San Marcos, Sucre",8.661111111,-75.13472222,,,,,,
San Martín,CO20770,San Martín de Loba,8.833333333,-73.91666667,,,,,,
San Martín,CO50689,"San Martín, Cesar",8.047222222,-73.51527778,,,,,,
San Martín de Loba,CO13667,"San Martín, Meta",3.69444,-73.6936,,,,,,
San Mateo,CO15673,"San Mateo, Boyacá",6.4025,-72.555,,,,,,
San Miguel,CO68686,San Miguel de Sema,5.55,-73.75,,,,,,
San Miguel,CO86757,"San Miguel, Putumayo",0.343611111,-76.91083333,,,,,,
San Miguel de Sema,CO15676,"San Miguel, Santander",6.576111111,-72.64583333,,,,,,
San Onofre,CO70713,"San Onofre, Sucre",9.733333333,-75.53333333,,,,,,
San Pablo,CO13670,"San Pablo, Nariño",7.4825,-73.925,,,,,,
San Pablo,CO52693,"San Pablo, Bolívar",1.6725,-77.0139,,,,,,
San Pablo de Borbur,CO15681,San Pablo de Borbur,5.75,-74.08333333,,,,,,
San Pedro,CO70717,"San Pedro, Sucre",8.73333,-74.7167,,,,,,
San Pedro,CO76670,"San Pedro, Valle del Cauca",4,-76.2292,,,,,,
San Pedro de Cartago,CO52694,San Pedro de Cartago,1.566666667,-77.11666667,,,,,,
San Pedro de los Milagros,CO05664,San Pedro de los Milagros,6.45,-75.55,,,,,,
San Pedro de Urabá,CO05665,San Pedro de Urabá,8.283333333,-76.38333333,,,,,,
San Pelayo,CO23686,San Pelayo,8.966667,-75.85,,,,,,
San Rafael,CO05667,"San Rafael, Antioquia",6.2975,-75.0314,,,,,,
San Roque,CO05670,"San Roque, Antioquia",6.485277778,-75,,,,,,
San Sebastián,CO19693,"San Sebastián, Cauca",1.843889,-76.771667,,,,,,
San Sebastián de Buenavista,CO47692,San Sebastián de Buenavista,9.240277778,-74.35555556,,,,,,
San Sebastián de Mariquita,CO73443,"Mariquita, Tolima",5.25,-74.91666667,,,,,,
San Vicente de Chucurí,CO68689,San Vicente de Chucurí,6.883333333,-73.41666667,,,,,,
San Vicente del Caguán,CO18753,San Vicente del Caguán,2.116666667,-74.76666667,,,,,,
San Vicente Ferrer,CO05674,"San Vicente, Antioquia",6.281944444,-75.33222222,,,,,,
San Zenón,CO47703,San Zenón,9.333333333,-74.3,,,,,,
Sandoná,CO52683,Sandona,1.283333333,-77.46666667,,,,,,
Santa Ana,CO47707,"Santa Ana, Magdalena",9.319,-74.57,,,,,,
Santa Bárbara,CO05679,"Santa Bárbara, Antioquia",5.874722222,-75.56611111,,,,,,
Santa Bárbara,CO52696,"Santa Barbara, Nariño",2.44444,-77.9717,,,,,,
Santa Bárbara,CO68705,"Santa Bárbara, Santander",6.990277778,-72.90666667,,,,,,
Santa Bárbara de Pinto,CO47720,"Pinto, Magdalena",9.433333333,-74.7,,,,,,
Santa Catalina,CO13673,"Santa Catalina, Bolívar",10.603889,-75.287778,,,13.388333,-81.373611,,
Santa Fé de Antioquia,CO05042,Santa Fe de Antioquia,6.55,-75.81666667,,,,,,
Santa Helena del Opón,CO68720,Santa Helena del Opón,6.333333333,-73.6,,,,,,
Santa Isabel,CO73686,"Santa Isabel, Tolima",4.71667,-75.1014,,,,,,
Santa Lucía,CO08675,"Santa Lucía, Atlántico",10.31666667,-74.95,,,,,,
Santa María,CO15690,"Santa María, Boyacá",4.86,-73.26277778,,,,,,
Santa María,CO41676,"Santa María, Huila",2.95,-75.65,,,,,,
Santa Marta,CO47001,Santa Marta,11.24194444,-74.20527778,,,,,,
Santa Rosa,CO13683,"Santa Rosa, Bolívar",10.44555556,-75.36861111,,,,,,
Santa Rosa,CO19701,"Santa Rosa, Cauca",1.72944,-76.6044,,,,,,
Santa Rosa de Cabal,CO66682,Santa Rosa de Cabal,4.866666667,-75.61666667,,,,,,
Santa Rosa de Osos,CO05686,Santa Rosa de Osos,6.65,-75.46666667,,,,,,
Santa Rosa de Viterbo,CO15693,"Santa Rosa de Viterbo, Boyacá",5.883333333,-72.98333333,,,,,,
Santa Rosa del Sur,CO13688,Santa Rosa del Sur,7.966666667,-74.05,,,,,,
Santa Rosalía,CO99624,"Santa Rosalía, Vichada",5.12611,-70.8758,,,,,,
Santa Sofía,CO15696,"Santa Sofía, Boyacá",5.75,-73.58333333,,,,,,
Santacruz,CO52699,"Santacruz, Nariño",1.221944444,-77.67722222,,,,,,
Santana,CO15686,"Santana, Boyacá",6.057222222,-73.48111111,,,,,,
Santander de Quilichao,CO19698,Santander de Quilichao,3.016666667,-76.48333333,,,,,,
Santiago,CO54680,"Santiago, Norte de Santander",7.916666667,-72.66666667,,,,,,
Santiago,CO86760,"Santiago, Putumayo",1.146944,-77.001111,,,,,,
Santiago de Tolú,CO70820,Tolú,9.533333333,-75.58,,,,,,
Santo Domingo,CO05690,"Santo Domingo, Antioquia",6.470833333,-75.16583333,,,,,,
Santo Tomás,CO08685,Santo Tomás,10.766667,-74.916667,,,,,,
Santuario,CO66687,"Santuario, Risaralda",5.072463889,-75.96234722,,,,,,
Sapuyes,CO52720,Sapuyes,1.036944444,-77.62138889,,,,,,
Saravena,CO81736,Saravena,6.955555556,-71.87222222,,,,,,
Sardinata,CO54720,Sardinata,8.083333333,-72.8,,,,,,
Sasaima,CO25718,Sasaima,4.965,-74.43472222,,,,,,
Sativanorte,CO15720,Sativanorte,6.131388889,-72.7075,,,,,,
Sativasur,CO15723,Sativasur,6.083333333,-72.73333333,,,,,,
Segovia,CO05736,"Segovia, Antioquia",7.078055556,-74.70166667,,,,,,
Sesquilé,CO25736,Sesquilé,5.045277778,-73.79722222,,,,,,
Sevilla,CO76736,"Sevilla, Valle del Cauca",4.26889,-75.9361,,,,,,
Siachoque,CO15740,Siachoque,5.5,-73.23333333,,,,,,
Sibaté,CO25740,Sibaté,4.490833333,-74.25944444,,,,,,
Sibundoy,CO86749,Sibundoy,1.203333333,-76.91916667,,,,,,
Silos,CO54743,"Silos, Norte de Santander",7.2,-72.76666667,,,,,,
Silvania,CO25743,Silvania,4.403333,-74.388056,,,,,,
Silvia,CO19743,"Silvia, Cauca",2.616666667,-76.38333333,,,,,,
Simacota,CO68745,Simacota,6.45,-73.33333333,,,,,,
Simijaca,CO25745,Simijaca,5.501944444,-73.85194444,,,,,,
Simití,CO13744,Simití,7.966666667,-73.95,,,,,,
Sincelejo,CO70001,Sincelejo,9.295,-75.39611111,,,,,,
Sipí,CO27745,Sipí,4.65,-76.48333333,,,,,,
Sitionuevo,CO47745,Sitionuevo,10.78333333,-74.71666667,,,,,,
Soacha,CO25754,Soacha,4.587222222,-74.22138889,,,,,,
Soatá,CO15753,Soatá,6.333333,-72.666667,,,,,,
Socha,CO15757,Socha,6,-72.66666667,,,,,,
Socorro,CO68755,"Socorro, Santander",6.533333333,-73.2,,,,,,
Socotá,CO15755,Socotá,6.05,-72.63333333,,,,,,
Sogamoso,CO15759,Sogamoso,5.716666667,-72.92083333,,,,,,
Solano,CO18756,"Solano, Caquetá",0.698333333,-75.25388889,,,,,,
Soledad,CO08758,"Soledad, Atlántico",10.91666667,-74.75,,,,,,
Solita,CO18785,"Solita, Caquetá",0.866666667,-75.65,,,,,,
Somondoco,CO15761,Somondoco,4.98778,-73.4361,,,,,,
Sonsón,CO05756,Sonsón,5.709722222,-75.31,,,,,,
Sopetrán,CO05761,Sopetrán,6.501666667,-75.74,,,,,,
Soplaviento,CO13760,Soplaviento,10.33333333,-75.1,,,,,,
Sopó,CO25758,Sopó,4.916666667,-73.93333333,,,,,,
Sora,CO15762,"Sora, Boyacá",5.566666667,-73.43333333,,,,,,
Soracá,CO15764,Soracá,5.5,-73.31666667,,,,,,
Sotaquirá,CO15763,Sotaquirá,5.766666667,-73.25,,,,,,
Sotará - Paispamba,CO19760,"Sotará, Cauca",2.25,-76.58333333,,,,,,
Suaita,CO68770,San Jose de Suaita,6.10134,-73.44277,,,,,,
Suan,CO08770,Suan,10.332392,-74.879829,,,,,,
Suárez,CO19780,"Suárez, Tolima",4.55,-74.833333,,,,,,
Suárez,CO73770,"Suárez, Cauca",2.95889,-76.6953,,,,,,
Suaza,CO41770,Suaza,1.983333333,-75.81666667,,,,,,
Subachoque,CO25769,Subachoque,4.928055556,-74.17361111,,,,,,
Sucre,CO19785,"Sucre, Cauca",2.03333,-76.9167,,,,,,
Sucre,CO68773,"Sucre, Santander",5.923,-73.795,,,,,,
Sucre,CO70771,"Sucre, Sucre",8.81389,-74.7253,,,,,,
Suesca,CO25772,Suesca,5.1,-73.8,,,,,,
Supatá,CO25777,Supatá,5.061111111,-74.23666667,,,,,,
Supía,CO17777,"Supía, Caldas",5.466666667,-75.65,,,,,,
Suratá,CO68780,Suratá,7.366667,-72.983333,,,,,,
Susa,CO25779,"Susa, Cundinamarca",5.452805556,-73.81397222,,,,,,
Susacón,CO15774,Susacón,6.233333333,-72.7,,,,,,
Sutamarchán,CO15776,Sutamarchán,5.6,-73.63333333,,,,,,
Sutatausa,CO25781,Sutatausa,5.247222222,-73.8525,,,,,,
Sutatenza,CO15778,Sutatenza,5.016666667,-73.45,,,,,,
Tabio,CO25785,Tabio,4.915833333,-74.09833333,,,,,,
Tadó,CO27787,Tadó,5.266666667,-76.56666667,,,,,,
Talaigua Nuevo,CO13780,Talaigua Nuevo,9.30694,-74.5686,,,,,,
Tamalameque,CO20787,Tamalameque,8.833333333,-73.58333333,,,,,,
Támara,CO85400,"Támara, Casanare",5.82972,-72.1633,,,,,,
Tame,CO81794,"Tame, Arauca",6.466666667,-71.73,,,,,,
Támesis,CO05789,"Támesis, Antioquia",5.666666667,-75.71666667,,,,,,
Taminango,CO52786,Taminango,1.566666667,-77.28333333,,,,,,
Tangua,CO52788,"Tangua, Nariño",1.1,-77.4,,,,,,
Taraira,CO97666,Taraira,-0.560833333,-69.63361111,,,,,,
Tarapacá,CO91798,"Tarapacá, Amazonas",-2.878888889,-69.74388889,,,,,,
Tarazá,CO05790,Tarazá,7.588055556,-75.40277778,,,,,,
Tarqui,CO41791,"Tarqui, Huila",2.110555556,-75.82305556,,,,,,
Tarso,CO05792,Tarso,5.866666667,-75.83333333,,,,,,
Tasco,CO15790,"Tasco, Boyacá",5.916666667,-72.78333333,,,,,,
Tauramena,CO85410,Tauramena,5.016666667,-72.75,,,,,,
Tausa,CO25793,Tausa,5.196388889,-73.8875,,,,,,
Tello,CO41799,"Tello, Huila",3.066666667,-75.13333333,,,,,,
Tena,CO25797,"Tena, Cundinamarca",4.654722222,-74.39,,,,,,
Tenerife,CO47798,"Tenerife, Magdalena",10,-74.66666667,,,,,,
Tenjo,CO25799,Tenjo,4.916666667,-74.16666667,,,,,,
Tenza,CO15798,Tenza,5.083333333,-73.41,,,,,,
Teorama,CO54800,Teorama,8.433333333,-72.28333333,,,,,,
Teruel,CO41801,"Teruel, Huila",2.75,-75.56666667,,,,,,
Tesalia,CO41797,Tesalia,2.483333333,-75.73333333,,,,,,
Tibacuy,CO25805,Tibacuy,4.347222222,-74.4525,,,,,,
Tibaná,CO15804,Tibaná,5.316666667,-73.4,,,,,,
Tibasosa,CO15806,Tibasosa,5.833333333,-72.96666667,,,,,,
Tibirita,CO25807,Tibiritá,5.051111111,-73.50416667,,,,,,
Tibú,CO54810,Tibú,8.65,-72.73333333,,,,,,
Tierralta,CO23807,Tierralta,7.916666667,-76.16666667,,,,,,
Timaná,CO41807,Timaná,1.983333333,-75.95,,,,,,
Timbío,CO19807,Timbío,2.344547222,-76.68393889,,,,,,
Timbiquí,CO19809,,2.766667,-77.633333,,,,,,
Tinjacá,CO15808,Tinjacá,5.566666667,-73.65,,,,,,
Tipacoque,CO15810,Tipacoque,6.416666667,-72.7,,,,,,
Tiquisio,CO13810,Tiquisio,8.566666667,-74.26666667,,,,,,
Titiribí,CO05809,Titiribí,6.066666667,-75.8,,,,,,
Toca,CO15814,"Toca, Boyacá",5.566666667,-73.2,,,,,,
Tocaima,CO25815,Tocaima,4.5,-74.66666667,,,,,,
Tocancipá,CO25817,Tocancipá,4.96575,-73.91358333,,,,,,
Togüí,CO15816,Togüí,5.9375,-73.513333,,,,,,
Toledo,CO05819,"Toledo, Antioquia",7.01306,-75.6953,,,,,,
Toledo,CO54820,"Toledo, Norte de Santander",7.31306,-72.4875,,,,,,
Tona,CO68820,"Tona, Santander",7.25,-72.9,,,,,,
Tópaga,CO15820,Tópaga,5.766667,-72.833333,,,,,,
Topaipí,CO25823,Topaipí,5.333333333,-74.3,,,,,,
Toribío,CO19821,"Toribío, Cauca",2.958055556,-76.27138889,,,,,,
Toro,CO76823,"Toro, Valle del Cauca",4.611666667,-76.08138889,,,,,,
Tota,CO15822,"Tota, Boyacá",5.566666667,-72.98333333,,,,,,
Totoró,CO19824,Totoró,2.583333,-76.333333,,,,,,
Trinidad,CO85430,"Trinidad, Casanare",5.40889,-71.6622,,,,,,
Trujillo,CO76828,"Trujillo, Valle del Cauca",4.25,-76.33333333,,,,,,
Tubará,CO08832,Tubará,10.86666667,-74.98333333,,,,,,
Tuchín,CO23815,Tuchín,9.183333333,-75.55,,,,,,
Tuluá,CO76834,Tuluá,4.083333333,-76.2,,,,,,
Tunja,CO15001,Tunja,5.533333333,-73.36666667,,,,,,
Tununguá,CO15832,Tununguá,5.733333333,-73.93333333,,,,,,
Túquerres,CO52838,Túquerres,1.083333333,-77.61666667,,,,,,
Turbaco,CO13836,Turbaco,10.35,-75.33333333,,,,,,
Turbaná,CO13838,"Turbana, Bolívar",10.28333333,-75.45,,,,,,
Turbo,CO05837,Turbo,8.1,-76.733333,,,,,,
Turmequé,CO15835,Turmequé,5.316666667,-73.5,,,,,,
Tuta,CO15837,"Tuta, Boyacá",5.7,-73.23333333,,,,,,
Tutazá,CO15839,Tutazá,6.05,-72.86666667,,,,,,
Ubalá,CO25839,Ubalá,4.743888889,-73.53472222,,,,,,
Ubaque,CO25841,Ubaque,4.483055556,-73.93444444,,,,,,
Ulloa,CO76845,"Ulloa, Valle del Cauca",4.716666667,-75.75,,,,,,
Úmbita,CO15842,Ámbita,5.216666667,-73.46666667,,,,,,
Une,CO25845,Une,4.401944444,-74.025,,,,,,
Unguía,CO27800,Unguía,8.05,-77.1,,,,,,
Unión Panamericana,CO27810,Unión Panamericana,5.281388889,-76.63,,,,,,
Uramita,CO05842,Uramita,6.89944,-76.1742,,,,,,
Uribe,CO50370,La Uribe,3.240833,-74.353611,,,,,,
Uribia,CO44847,"Uribia, La Guajira",11.91666667,-72,,,,,,
Urrao,CO05847,Urrao,6.315555556,-76.13416667,,,,,,
Urumita,CO44855,Urumita,10.56666667,-73.01666667,,,,Usaquén,4.719722222,-74.03666667
Usiacurí,CO08849,Usiacurí,10.75,-74.98333333,,,,,,
Útica,CO25851,Ática,5.183333333,-74.48333333,,,,,,
Valdivia,CO05854,"Valdivia, Antioquia",7.289,-75.398,,,,,,
Valencia,CO23855,"Valencia, Córdoba",8.3,-76.16666667,,,,,,
Valle de San José,CO68855,Valle de San José,6.4475,-73.1436,,,,,,
Valle de San Juan,CO73854,Valle de San Juan,4.2,-75.11666667,,,,,,
Valle del Guamuez,CO86865,Valle del Guamez,0.425278,-76.905278,,,,,,
Valledupar,CO20001,Valledupar,10.48333333,-73.25,,,,,,
Valparaíso,CO05856,"Valparaíso, Antioquia",5.618,-75.629,,,,,,
Valparaíso,CO18860,"Valparaíso, Caquetá",1.19917,-75.7097,,,,,,
Vegachí,CO05858,Vegachí,6.773056,-74.799444,,,,,,
Vélez,CO68861,"Vélez, Santander",6.010333333,-73.67633332,,,,,,
Venadillo,CO73861,Venadillo,4.75,-74.91666667,,,,,,
Venecia,CO05861,"Venecia, Antioquia",5.916666667,-75.75,,,,,,
Venecia,CO25506,"Venecia, Cundinamarca",4.088611111,-74.4775,,,,,,
Ventaquemada,CO15861,Ventaquemada,5.416666667,-73.5,,,,,,
Vergara,CO25862,"Vergara, Cundinamarca",5.166666667,-74.33333333,,,,,,
Versalles,CO76863,Versalles,4.666666667,-76.25,,,,,,
Vetas,CO68867,Vetas,7.33333,-72.8667,,,,,,
Vianí,CO25867,Vianí,4.873888889,-74.56277778,,,,,,
Victoria,CO17867,"Victoria, Caldas",5.416666667,-74.83333333,,,,,,
Vigía del Fuerte,CO05873,Vigía del Fuerte,6.588888889,-76.89583333,,,,,,
Vijes,CO76869,Vijes,3.7,-76.45,,,,,,
Villa Caro,CO54871,Villa Caro,7.91694,-72.9764,,,,,,
Villa de Leyva,CO15407,Villa de Leyva,5.633333333,-73.53333333,,,,,,
Villa de San Diego de Ubaté,CO25843,Ubaté,5.307222222,-73.81444444,,,,,,
Villa del Rosario,CO54874,"Villa del Rosario, Norte de Santander",7.833888889,-72.47416667,,,,,,
Villa Rica,CO19845,"Villa Rica, Cauca",2.516666667,-76.85,,,,,,
Villagarzón,CO86885,Villagarzón,1.029444,-76.616389,,,,,,
Villagómez,CO25871,Villagómez,5.283333333,-74.2,,,,,,
Villahermosa,CO73870,"Villahermosa, Tolima",5,-75.16666667,,,,,,
Villamaría,CO17873,"Villamaría, Caldas",5,-75.5,,,,,,
Villanueva,CO13873,"Villanueva, Bolívar",10.4456,-75.2761,,,,,,
Villanueva,CO44874,"Villanueva, La Guajira",10.6,-72.98333333,,,,,,
Villanueva,CO68872,"Villanueva, Santander",6.67417,-73.1778,,,,,,
Villanueva,CO85440,"Villanueva, Casanare",4.608736111,-72.92879167,,,,,,
Villapinzón,CO25873,Villapinzón,5.216666667,-73.6,,,,,,
Villarrica,CO73873,"Villarrica, Tolima",4,-74.58333333,,,,,,
Villavicencio,CO50001,Villavicencio,4.15,-73.63333333,,,,,,
Villavieja,CO41872,"Villavieja, Huila",3.216666667,-75.21666667,,,,,,
Villeta,CO25875,"Villeta, Cundinamarca",5.008308333,-74.47378056,,,,,,
Viotá,CO25878,Viotá,4.438055556,-74.52388889,,,,,,
Viracachá,CO15879,Viracachá,5.433333333,-73.3,,,,,,
Vistahermosa,CO50711,"Vista Hermosa, Meta",3.123888889,-73.75138889,,,,,,
Viterbo,CO17877,"Viterbo, Caldas",5.066666667,-75.88333333,,,,,,
Yacopí,CO25885,Yacopí,5.466666667,-74.33333333,,,,,,
Yacuanquer,CO52885,Yacuanquer,1.116666667,-77.4,,,,,,
Yaguará,CO41885,Yaguará,2.66611,-75.5186,,,,,,
Yalí,CO05885,Yalí,6.676667,-74.841111,,,,,,
Yarumal,CO05887,Yarumal,7,-75.5,,,,,,
Yavaraté,CO97889,Yavaraté,0.616667,-69.2,,,,,,
Yolombó,CO05890,Yolombó,6.597777778,-75.01222222,,,,,,
Yondó,CO05893,Yondó,7,-73.91666667,,,,,,
Yopal,CO85001,Yopal,5.35,-72.41,,,,,,
Yotoco,CO76890,Yotoco,3.866666667,-76.38333333,,,,,,
Yumbo,CO76892,Yumbo,3.585,-76.4958,,,,,,
Zambrano,CO13894,"Zambrano, Bolívar",9.75,-74.83333333,,,,,,
Zapatoca,CO68895,Zapatoca,6.816666667,-73.26666667,,,,,,
Zapayán,CO47960,Zapayán,10.1708,-74.7194,,,,,,
Zaragoza,CO05895,"Zaragoza, Antioquia",7.494,-74.871,,,,,,
Zarzal,CO76895,Zarzal,4.398333333,-76.07722222,,,,,,
Zetaquira,CO15897,Zetaquirá,5.35,-73.16666667,,,,,,
Zipacón,CO25898,Zipacón,4.76,-74.37972222,,,,,,
Zipaquirá,CO25899,Zipaquirá,5.033333333,-74,,,,,,
Zona Bananera,CO47980,"Zona Bananera, Magdalena",10.7647,-74.1586,,,,,,